binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,multicollinearity 1,correlated w target 2,corr_feature_class,uniform corr 2,duplicate_1,pd qcut1,correlated w target 1,outliers 1,informative_2,random choice 2,outliers 2,target,pd qcut3,random choice 7,random label num 11,informative_1,uniform corr 1,multicollinearity 3,multicollinearity 4,multicollinearity 2,class,scaling_combined,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4
0.0,0.0029702970297029703,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,18836.0,0.2739638909857693,-0.5668841501315838,,,0.7538207630582867,-2.626862879673275,0,3.0705728921342423,2.307906458966981,0.2739638909857693,0,,1.5851247790598728,0.28217821782178215,0.16534653465346535,0.06435643564356436,-2.626862879673275,0.7870326329818376,-2.1772353196576417,-2.496071875924967,-0.3495409755281121,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.0039603960396039604,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.0009900990099009901,0.02574257425742574,70301.0,1.2207702817126995,0.8170415905280938,4.637252740742364,,0.9220469559895366,1.3160012656784177,0,,-0.4460788167592305,1.2207702817126995,1,,2.4477438656499757,0.28217821782178215,0.13564356435643565,0.2891089108910891,1.3160012656784177,0.6133315123729686,-0.1958100661025071,0.372305082501412,0.2652894833834778,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,,2.0883745134651197,-0.7538178833688108,,0.053480001617632,0.9061434640160052,-2.936815420847739,0,,-1.1608271540538364,2.0883745134651197,1,,5.562345282762541,0.17425742574257425,0.14653465346534653,0.0801980198019802,-2.936815420847739,0.9351168170391088,-1.5894068311632308,-2.109010316863529,-0.6404068006578424,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0029702970297029703,0.0009900990099009901,0.05148514851485148,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,10292.0,0.1963270973692168,1.12489442560435,2.525386642755289,,0.4988453495410294,-0.2331434957332456,0,7.570206546078711,-0.8563400804554782,0.1963270973692168,1,0.0630745187472507,0.711584346011927,0.1801980198019802,0.1297029702970297,0.07227722772277227,-0.2331434957332456,0.5051819833577263,,-0.2626255278036192,0.7663311970529567,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0029702970297029703,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.016831683168316833,75229.0,-0.9258860732541112,-0.2481467798505381,-2.865739731850735,1.8462697531013048,0.1995745744178776,1.1014977924697456,1,-4.297219537956116,-0.3892709444320093,-0.9258860732541112,0,,-2.086032855166416,0.18118811881188118,0.13762376237623763,0.07920792079207921,1.1014977924697456,0.0696429099766612,-0.2663245634843156,-0.4420798870230997,-1.298125948353951,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5148514851485149,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.30495049504950494,0.011881188118811881,8902.0,-1.064365270993707,0.8784865397651126,2.4133809766950183,-3.0601812746164043,0.0749059684156004,1.0046726555753722,1,1.3427279568843624,-0.6135157140665449,-1.064365270993707,1,3.0521656688941143,-2.353982839342159,0.18118811881188118,0.14356435643564355,0.06831683168316832,1.0046726555753722,0.5708462460010337,0.908806265864734,1.3060418051250546,1.3922031502992076,0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,63605.0,0.9273783970585876,-0.9856533841104408,,4.142677557398837,0.5980158907514868,-0.4395719598485083,0,,1.0480501942019205,0.9273783970585876,0,6.7775487920644295,2.338155934948067,0.28217821782178215,0.14653465346534653,0.0801980198019802,-0.4395719598485083,0.8261116277497307,-0.3705550241345595,-0.5187835075772576,-1.1958473702954082,1,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.011881188118811881,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,24196.0,1.5731580583831644,0.2106964623854764,1.2190493739318722,,0.8198072577341877,1.6986073972551694,0,-1.6080170759497037,,1.5731580583831644,0,,3.089347852940028,0.17425742574257425,0.1297029702970297,0.06534653465346535,1.6986073972551694,0.4650143886655826,0.0156500715000051,0.0202453477564131,-0.0527809819092591,1,39267.41757744293,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.016831683168316833,70816.0,-0.0557149980986995,-0.5161371161113356,3.8373138012671912,1.040738214154508,0.8733067269977755,-0.0860134454482846,0,5.566188528292515,-0.5428022541115831,-0.0557149980986995,1,,0.1283525355906022,0.1801980198019802,0.1297029702970297,0.06435643564356436,-0.0860134454482846,0.8409670036085278,-0.8087030304594078,-0.6467340333815372,-0.4675943911964499,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,70506.0,-1.122258809263508,0.6055251795264254,,,0.3217767093308994,1.65199039498058,1,,1.433653943226841,-1.122258809263508,0,,-2.669228831661986,0.09207920792079208,0.13762376237623763,0.2891089108910891,1.65199039498058,0.0188396935566511,0.9312516167353349,0.5381513912955296,0.0845004637984423,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.17623762376237623,0.30495049504950494,0.15346534653465346,,-1.1525690243282414,0.5845220848226107,,-0.6405478178011643,0.3918473531356738,0.6533117470805618,1,,1.3293393883485778,-1.1525690243282414,0,4.947248882208244,-2.4390575201839506,0.18118811881188118,0.13564356435643565,0.06732673267326733,0.6533117470805618,0.1540567738831027,-0.1661132026382654,,,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,0.0029702970297029703,0.05247524752475247,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.01287128712871287,24642.0,1.0879929262927504,-0.4482468382172402,2.106384075902569,,0.5524081858912637,1.324023575626016,0,3.0856326247071406,-0.180265315403847,1.0879929262927504,0,1.6475421579564449,2.1610250986870883,0.28217821782178215,0.14356435643564355,0.06732673267326733,1.324023575626016,0.9690549886097728,-1.663163754996769,-0.7186006775590039,-0.0907051079586397,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,20104.0,0.8266262787930695,1.5561735263279832,,1.9666395475840843,0.9291461974809674,-1.1592151378234583,0,4.06162124891874,-0.8610165526769896,0.8266262787930695,0,1.2282453662812998,2.3350256237966702,0.28217821782178215,0.14158415841584157,0.2891089108910891,-1.1592151378234583,0.8604343159546397,-0.7275690508424006,,1.5072921152891847,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,50090.0,-0.1575838944632874,2.3148176805652545,,,0.2030433210290578,-0.2842198936735041,0,3.1638492529240763,-0.581947842216739,-0.1575838944632874,0,4.377132336029517,-0.0312395442431864,0.1801980198019802,0.1297029702970297,0.2891089108910891,-0.2842198936735041,0.4526144057199567,-0.8596316478105254,-0.8726340039194107,2.040433698022289,1,43028.07062293768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.02277227722772277,81929.0,2.6591381309614874,0.4543885079458579,5.684799927743184,0.7288941717024262,0.8351153272003439,-2.1955638933674195,0,2.4596789373736416,-0.9721942338629102,2.6591381309614874,0,,6.565640689431622,0.17425742574257425,0.13762376237623763,0.2891089108910891,-2.1955638933674195,0.9999906552577256,1.802601430711837,1.5710834432215703,0.6121221025234824,1,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.020792079207920793,87991.0,-0.3443103378542487,0.119736760951631,,,0.4812288328197353,-0.3128681315709671,1,,-1.4004042645036237,-0.3443103378542487,1,1.759314680079712,-0.4226574615333244,0.1801980198019802,0.13762376237623763,0.0801980198019802,-0.3128681315709671,0.6008189443888508,,-1.7418713634072789,-0.5247930654647767,1,28095.097082011107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01089108910891089,87248.0,2.603800049919604,0.4782985022201896,2.7071060535623337,2.5442395485664147,0.5312266792329314,-2.5554274637271908,0,4.857924181340043,0.4305051974038144,2.603800049919604,1,2.281998174107565,6.553461555650827,0.17425742574257425,0.1297029702970297,0.07722772277227723,-2.5554274637271908,0.9434273468745844,-2.1750814571492283,-1.5761947466052793,-0.6171570332599604,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5148514851485149,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,,2.5380339101621203,-0.7393854376936233,,,0.902564389794572,-1.584227278912873,0,4.8973525578450925,-0.4203101652806909,2.5380339101621203,1,,6.125657739770773,0.17425742574257425,0.13762376237623763,0.07227722772277227,-1.584227278912873,0.690037100062393,-0.1894867665331774,-0.7514047544155564,0.5126261971852379,1,53346.29189929329,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,,-1.048346906991923,0.0358745244011833,-2.166782643357811,3.110220317696877,0.5901311264014055,0.5457421224256729,1,0.7233091958088815,-1.4633856776940508,-1.048346906991923,1,3.6598774183542746,-2.184077539270714,0.18118811881188118,0.14158415841584157,0.07920792079207921,0.5457421224256729,0.2933319411015269,0.8928451282173167,0.8380461005851836,-0.6110821451139458,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.17623762376237623,0.30495049504950494,0.15346534653465346,,-1.3168334422230057,0.8264720896083358,,0.9296187355922696,0.6255174748359759,-1.1709081889648392,1,5.187716063483633,2.570488326819613,-1.3168334422230057,1,,-2.251830242246305,0.18118811881188118,0.14158415841584157,0.2891089108910891,-1.1709081889648392,0.7538811911956611,,-0.0270548689228372,0.3998811374659308,0,60660.33229517629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01089108910891089,3864.0,-2.0465079547818745,1.9564269393496652,,-1.0971879655418977,0.1019104788600032,-1.356509229148807,1,-7.477009973620946,0.2624533662019967,-2.0465079547818745,0,,-3.759619500173816,0.0900990099009901,0.14158415841584157,0.07326732673267326,-1.356509229148807,0.1588933318059792,0.5438465252739992,0.8987397257172817,2.0672135120536246,0,42526.04775172867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5148514851485149,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,40798.0,-0.5252467379264283,0.9915187661252362,-3.0970188229995177,,0.1380474166303141,-0.6104324731321822,1,0.732745634736137,0.4456030049597118,-0.5252467379264283,1,0.3237783624101689,-0.7222184774719884,0.1801980198019802,0.14653465346534653,0.07920792079207921,-0.6104324731321822,0.3268928803031528,-0.5396977022228093,-0.974059884032158,0.1554557924391231,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,23808.0,0.983909732667214,-1.1753932407366166,,,0.5621744406162011,-1.2285174062490174,0,,-1.026884583537916,0.983909732667214,1,2.6875954966695947,2.69233178456306,0.28217821782178215,0.1297029702970297,0.2891089108910891,-1.2285174062490174,0.3982093779010825,0.1958785732094168,,-0.8299774181331137,1,52828.85170004185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.00891089108910891,44663.0,-1.0150845393146355,1.1974236237923617,,3.018404471931234,0.0718436703828094,0.9001363656211847,1,0.5205202659736683,2.7787395592299164,-1.0150845393146355,0,2.327602064727379,-2.2175584566022817,0.18118811881188118,0.16534653465346535,0.06534653465346535,0.9001363656211847,0.1713703977823049,0.8158480775634211,0.93768402260134,0.863671365174004,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,,-0.8789985022011263,0.6968947795477096,1.445729262832995,2.6784798554195843,0.1783006340554344,-0.1776633960114355,1,,-0.4333045377065453,-0.8789985022011263,0,,-1.6076643389237069,0.18118811881188118,0.13564356435643565,0.06831683168316832,-0.1776633960114355,0.4151603357386029,1.810296346071041,1.6671661892404113,0.915456705075008,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0029702970297029703,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,61853.0,-1.2373528463430548,0.7222345321675188,,,0.3126726224210159,0.3046300840124681,1,0.1066927303887173,0.4586225917925722,-1.2373528463430548,0,0.8342268188660702,-2.517599914527242,0.09207920792079208,0.13762376237623763,0.06732673267326733,0.3046300840124681,0.4417308965780931,-0.4983521299722095,0.0451969967409524,0.995472334626968,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.00891089108910891,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.01287128712871287,,-1.278945453233077,1.04479972980978,,3.099643270468444,0.2094873669616556,-1.3084757210113962,1,,1.6861562114706588,-1.278945453233077,1,,-2.1300440871356088,0.18118811881188118,0.16534653465346535,0.0801980198019802,-1.3084757210113962,0.7186009818643213,-0.9943121724659444,-0.8202391747054688,0.2532011704598144,0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5148514851485149,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,39080.0,0.0249534346429771,-0.4216064045759575,-5.444896546877562,,0.2695695819091126,0.0939899150594554,0,,-0.8457232176415708,0.0249534346429771,0,,0.2479214234058247,0.28217821782178215,0.1297029702970297,0.07326732673267326,0.0939899150594554,0.1370739668759178,,0.5925949876404083,-0.0763039718062158,0,55219.94693381631,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.007920792079207921,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,,3.2914784845444687,2.0467862798822223,2.192404983690111,0.1838831380365759,0.9427588660808124,-2.159246663458611,0,,4.424142917294751,3.2914784845444687,0,5.495917158701171,7.909093914719782,0.28217821782178215,0.14653465346534653,0.06435643564356436,-2.159246663458611,0.6969695730248315,,0.9553746829618232,1.7274504146330296,1,48987.36648922724,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0019801980198019802,0.0009900990099009901,0.05247524752475247,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,,0.6860835334900095,1.2360426194579983,,,0.4771433328292593,-0.6355005034267469,0,1.3147528385250802,-1.1532968774595236,0.6860835334900095,1,,1.8793041141083224,0.28217821782178215,0.16534653465346535,0.07920792079207921,-0.6355005034267469,0.805963524648645,0.6895583225880227,,1.2896911758731866,0,49200.48902764293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,23614.0,-1.0340172078912282,-0.4563133139752662,0.5025705039550272,-6.500533226221538,0.3015747709984657,2.694579612040401,1,,0.55774753511002,-1.0340172078912282,1,3.053802554555425,-2.788311956460247,0.09207920792079208,0.14356435643564355,0.0801980198019802,2.694579612040401,0.1876315406414061,-0.7450811209713634,0.2563683709127637,0.5263523224035161,0,57676.4316151107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.5148514851485149,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,72145.0,0.7213729411115498,-0.8017619810899163,3.838920430789421,4.634862690362331,0.9860809209449822,-1.8905826171307656,0,,-0.4192195742134665,0.7213729411115498,0,,2.325719965359932,0.28217821782178215,0.14158415841584157,0.06336633663366337,-1.8905826171307656,0.5906365137010129,-0.2452878503357637,-0.1824636394640378,-0.687301091120687,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.5148514851485149,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.00891089108910891,83911.0,-0.1962825706199495,-0.9000457743265721,-1.5597686430238031,,0.295672819087702,-0.2560941308650248,1,2.4716956028608577,0.800160572890831,-0.1962825706199495,1,5.428914052816236,-0.1224248029459071,0.1801980198019802,0.14653465346534653,0.06732673267326733,-0.2560941308650248,0.3330301881614117,0.6727349796623683,0.5070930273900127,-0.0445371985987456,1,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.100990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,48262.0,1.205831558837835,1.347625077976591,,6.42859342855507,0.8747962893405328,1.182598806358603,0,,-0.297432771482587,1.205831558837835,0,,2.4551686898231178,0.28217821782178215,0.14158415841584157,0.07920792079207921,1.182598806358603,0.3957067376892524,,1.3544571494450257,0.1959358301163507,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5148514851485149,0.21386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.30495049504950494,0.019801980198019802,21433.0,-0.4727448747301614,0.640880559044552,,6.107921550677044,0.5392701168777698,-0.5904987548964058,1,-3.6374120500038103,-1.710684768716194,-0.4727448747301614,0,,-0.6156733504888905,0.1801980198019802,0.13762376237623763,0.07227722772277227,-0.5904987548964058,0.6735900711795932,-1.644897792914659,-1.3246330399434274,0.6753736524759192,1,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
